geoid,all_vmt_hh,hh,carownership_expense_hh,driving_cost_year,vehicle,average_veh,veh_hh
484530013043,5264.744196997806,414.0,9040.395,956.4778289461003,578.0,2.1,1.396135265700483
484530013044,6368.63783538488,426.0,9040.395,1157.0288436058386,862.0,2.1,2.023474178403756
484530013051,5133.566341467851,851.0,5488.619999999999,876.3116372834608,1133.0,1.7,1.3313748531139835
484530013052,9948.227280732335,725.0,9040.395,1807.354445969713,944.0,2.1,1.3020689655172413
484530013053,7369.422316977872,792.0,3691.9500000000003,1338.8473959189535,1092.0,1.5,1.378787878787879
484530013054,9065.001161084512,602.0,10515.599999999999,1867.952951081492,1113.0,2.5,1.8488372093023255
484530013071,7080.053661606848,567.0,3691.9500000000003,1286.2760471700137,730.0,1.5,1.2874779541446209
484530013072,8037.797335183423,319.0,9040.395,1460.275116319805,584.0,2.1,1.8307210031347962
484530013073,7335.976617753491,1029.0,5488.619999999999,1252.268160839352,1356.0,1.7,1.3177842565597668
484530013081,6580.880527572368,250.0,9040.395,1195.588253491114,430.0,2.1,1.72
484530013082,2691.7987235076585,264.0,5488.619999999999,459.49626238979386,374.0,1.7,1.4166666666666667
484530013083,7670.793577544641,748.0,2398.7799999999997,1477.776471097995,1081.0,1.0,1.445187165775401
484530013084,6292.085056626263,404.0,5488.619999999999,1074.0734590998543,620.0,1.7,1.5346534653465347
484530014011,4091.556134407646,1131.0,3691.9500000000003,743.3376783398076,1652.0,1.5,1.4606542882404951
484530014012,4105.628761215124,558.0,9040.395,745.8943373212754,920.0,2.1,1.6487455197132617
484530014021,9126.426403204869,372.0,10515.599999999999,1880.6103639434102,612.0,2.5,1.6451612903225807
484530014022,2240.527052222386,399.0,9040.395,407.050061772558,755.0,2.1,1.8922305764411027
484530014023,8384.360455629896,544.0,5488.619999999999,1431.2297046008186,712.0,1.7,1.3088235294117647
484530014031,7923.098487822255,415.0,3691.9500000000003,1439.437084992625,598.0,1.5,1.4409638554216868
484530014032,12422.781232686342,389.0,3691.9500000000003,2256.9215859885285,647.0,1.5,1.6632390745501284
484530015011,6157.030444911243,675.0,5488.619999999999,1051.0193247919626,981.0,1.7,1.4533333333333334
484530015012,8902.514991672018,601.0,10515.599999999999,1834.470713818581,1129.0,2.5,1.8785357737104826
484530015013,6019.497390064218,449.0,10515.599999999999,1240.390123949259,0.0,2.5,0.0
484530015014,11137.124183643771,592.0,10515.599999999999,2294.938921211296,1113.0,2.5,1.8800675675675675
484530015031,5970.448539682798,699.0,3691.9500000000003,1084.6873928512346,917.0,1.5,1.311874105865522
484530015032,5074.477367740268,275.0,2398.7799999999997,977.596800299534,0.0,1.0,0.0
484530015033,10222.798384496926,628.0,3691.9500000000003,1857.2374342770743,1078.0,1.5,1.71656050955414
484530015034,4989.060896193415,372.0,5488.619999999999,851.644223847715,730.0,1.7,1.9623655913978495
484530015041,2865.1393656423643,1212.0,5488.619999999999,489.0859105628021,1800.0,1.7,1.4851485148514851
484530015042,11094.674806747891,354.0,9040.395,2015.6364820293734,542.0,2.1,1.5310734463276836
484530015043,6892.413336349351,586.0,10515.599999999999,1420.2649953292348,1087.0,2.5,1.8549488054607508
484530015044,6984.855753086412,732.0,10515.599999999999,1439.313871559984,1132.0,2.5,1.546448087431694
484530015051,4141.879620778382,354.0,10515.599999999999,853.4843099492394,608.0,2.5,1.7175141242937852
484530015052,5318.657245637231,730.0,5488.619999999999,907.9070823386362,1134.0,1.7,1.5534246575342465
484530015053,3121.105318286784,737.0,5488.619999999999,532.779890172797,1269.0,1.7,1.7218453188602443
484530015054,3735.312321023053,550.0,5488.619999999999,637.6264448673425,821.0,1.7,1.4927272727272727
484530016021,2790.6585669494966,729.0,9040.395,506.9957717922534,1172.0,2.1,1.607681755829904
484530016022,9531.248542413843,414.0,10515.599999999999,1964.028854041878,673.0,2.5,1.6256038647342994
484530016023,8693.909169916426,538.0,2398.7799999999997,1674.879435000782,614.0,1.0,1.141263940520446
484530016031,9661.464846542503,358.0,10515.599999999999,1990.8614958974865,664.0,2.5,1.8547486033519553
484530016032,7589.48655167692,427.0,10515.599999999999,1563.9053486565826,812.0,2.5,1.901639344262295
484530016033,3398.2682995564146,207.0,10515.599999999999,700.2542179447062,0.0,2.5,0.0
484530016034,5494.419011603959,317.0,10515.599999999999,1132.1913836330932,722.0,2.5,2.277602523659306
484530016035,12841.061410427114,538.0,10515.599999999999,2646.0557621987455,1202.0,2.5,2.2342007434944238
484530016041,6156.42551903212,550.0,10515.599999999999,1268.6058183597227,1030.0,2.5,1.8727272727272728
484530016042,4609.268741555336,272.0,10515.599999999999,949.7954821095578,475.0,2.5,1.7463235294117647
484530016043,7804.13066509036,369.0,10515.599999999999,1608.135360099288,662.0,2.5,1.7940379403794038
484530016044,5236.763630120302,464.0,10515.599999999999,1079.0983810342004,868.0,2.5,1.8706896551724137
484530016051,9391.533593560736,656.0,10515.599999999999,1935.2389017426178,1293.0,2.5,1.9710365853658536
484530016052,3313.601688472754,428.0,10515.599999999999,682.8076403633668,756.0,2.5,1.766355140186916
484530016053,3638.159279523069,318.0,10515.599999999999,749.6866511020488,604.0,2.5,1.89937106918239
484530016054,5754.310446875996,496.0,9040.395,1045.420282043023,707.0,2.1,1.4254032258064515
484530016061,14727.217439856306,,0.0,0.0,,,0.0
484530017051,5624.305804649727,516.0,10515.599999999999,1158.9561257511546,919.0,2.5,1.7810077519379846
484530017052,1394.9402715439987,483.0,10515.599999999999,287.4442871556448,0.0,2.5,0.0
484530017053,2477.953509872381,401.0,10515.599999999999,510.6122425311515,0.0,2.5,0.0
484530017054,2938.818629084048,854.0,10515.599999999999,605.5790653902193,1285.0,2.5,1.5046838407494145
484530017061,5168.740316795027,501.0,10515.599999999999,1065.081355927379,985.0,2.5,1.966067864271457
484530017062,5446.0120837119575,750.0,5488.619999999999,929.646847493268,1188.0,1.7,1.584
484530017063,10050.735320643662,734.0,9040.395,1825.977699787024,1041.0,2.1,1.4182561307901906
484530017071,6054.526764215455,941.0,9040.395,1099.9623909619686,1321.0,2.1,1.403825717321998
484530017072,9878.401148100666,1134.0,9040.395,1794.6687113463047,1864.0,2.1,1.6437389770723103
484530017073,3004.789737809752,443.0,10515.599999999999,619.1732089584872,963.0,2.5,2.1738148984198644
484530017121,8407.951228133035,726.0,9040.395,1527.5232063801511,1183.0,2.1,1.6294765840220387
484530017122,12336.298575935967,849.0,5488.619999999999,2105.8346739909903,1207.0,1.7,1.4216725559481744
484530017123,15265.54561543633,345.0,5488.619999999999,2605.863912623236,598.0,1.7,1.7333333333333334
484530017131,10187.670774162703,879.0,5488.619999999999,1739.058943116473,1471.0,1.7,1.6734926052332195
484530017132,17885.25678708416,248.0,9040.395,3249.322463113945,603.0,2.1,2.431451612903226
484530017133,11605.19371264494,885.0,5488.619999999999,1981.0333843687604,1509.0,1.7,1.7050847457627119
484530017141,12276.914743340649,4237.0,9040.395,2230.42114117586,7494.0,2.1,1.7687042718904886
484530017142,12508.07393127832,1166.0,10515.599999999999,2577.439671224659,0.0,2.5,0.0
484530017143,4522.390770721003,674.0,10515.599999999999,931.8932271489473,1965.0,2.5,2.9154302670623147
484530017161,6040.336862032042,1437.0,10515.599999999999,1244.6843487893384,2458.0,2.5,1.7105080027835768
484530017162,8123.647806437093,1662.0,10515.599999999999,1673.975725312032,2977.0,2.5,1.7912154031287606
484530017181,9142.723323646016,1015.0,3691.9500000000003,1661.0136842436714,1476.0,1.5,1.4541871921182266
484530017182,3957.260931304825,617.0,10515.599999999999,815.4413996728033,1130.0,2.5,1.8314424635332254
484530017183,2871.510475349258,392.0,9040.395,521.684625593821,0.0,2.1,0.0
484530017184,3827.544679387888,883.0,10515.599999999999,788.7117996136584,1419.0,2.5,1.6070215175537939
484530017191,9945.219415786434,640.0,10515.599999999999,2049.332551287693,1336.0,2.5,2.0875
484530017192,3977.7477383526384,338.0,10515.599999999999,819.6629536476096,739.0,2.5,2.1863905325443787
484530017193,14711.002314034917,649.0,10515.599999999999,3031.379665326001,1340.0,2.5,2.0647149460708785
484530017221,2213.023351172191,298.0,9040.395,402.0532985331447,406.0,2.1,1.3624161073825503
484530017222,7271.051457305079,991.0,2398.7799999999997,1400.7662512524053,1060.0,1.0,1.0696266397578205
484530017223,6413.21266522227,1029.0,3691.9500000000003,1165.1270217647736,1790.0,1.5,1.73955296404276
484530017281,5823.3387593919015,548.0,9040.395,1057.9610718744982,1209.0,2.1,2.2062043795620436
484530017282,8660.718863854527,502.0,9040.395,1573.4450271555265,917.0,2.1,1.8266932270916334
484530017283,8853.713102851325,488.0,3691.9500000000003,1608.5074544658648,872.0,1.5,1.7868852459016393
484530017284,14979.054452142544,1065.0,9040.395,2721.33515816793,1989.0,2.1,1.8676056338028169
484530017285,16227.284161275596,471.0,9040.395,2948.108577263661,837.0,2.1,1.7770700636942676
484530017291,7956.174362380004,668.0,3691.9500000000003,1445.446178597881,996.0,1.5,1.4910179640718564
484530017292,2136.3262563608278,407.0,9040.395,388.1192747730771,681.0,2.1,1.6732186732186731
484530017293,5590.830977603177,1171.0,5488.619999999999,954.3677673322252,1717.0,1.7,1.4662681468830059
484530017331,28747.092422868045,939.0,10515.599999999999,5923.685521060039,0.0,2.5,0.0
484530017332,10986.8373473114,473.0,10515.599999999999,2263.9705038391166,0.0,2.5,0.0
484530017371,15314.263846575155,480.0,10515.599999999999,3155.6889886187596,1085.0,2.5,2.2604166666666665
484530017372,17460.82858917742,2284.0,10515.599999999999,3598.014574063216,4001.0,2.5,1.751751313485114
484530017373,16962.92712524769,1493.0,10515.599999999999,3495.4159651531572,2764.0,2.5,1.8513060951105158
484530017381,20340.252217494675,393.0,9040.395,3695.336288570207,747.0,2.1,1.900763358778626
484530017382,15020.5630966814,421.0,10515.599999999999,3095.168402603385,0.0,2.5,0.0
484530017383,19325.89268166309,501.0,10515.599999999999,3982.3335513702114,964.0,2.5,1.9241516966067864
484530017384,16797.676523784947,1157.0,9040.395,3051.7351976893015,2308.0,2.1,1.9948141745894554
484530017385,20615.56677311716,333.0,9040.395,3745.3543442602095,584.0,2.1,1.7537537537537538
484530017401,15707.598625268734,1034.0,9040.395,2853.6941718120192,1696.0,2.1,1.6402321083172147
484530017402,14736.884608524337,987.0,10515.599999999999,3036.713024639823,2231.0,2.5,2.260385005065856
484530017411,16686.83474917126,737.0,10515.599999999999,3438.5237971877464,1752.0,2.5,2.377204884667571
484530017412,15938.360682309252,531.0,9040.395,2895.6181063969343,1015.0,2.1,1.911487758945386
484530017421,22234.74201025133,1068.0,9040.395,4039.519674530296,2224.0,2.1,2.0823970037453186
484530017422,11893.211068962217,1371.0,10515.599999999999,2450.73975384303,2699.0,2.5,1.9686360320933625
484530017451,5083.340087453139,412.0,9040.395,923.5210503512111,912.0,2.1,2.2135922330097086
484530017452,8865.034655492907,557.0,9040.395,1610.5643092124064,912.0,2.1,1.637342908438061
484530017461,10545.742782363866,1412.0,5488.619999999999,1800.1826623596567,2260.0,1.7,1.6005665722379603
484530017462,7847.576205939158,614.0,5488.619999999999,1339.5993927619022,947.0,1.7,1.5423452768729642
484530017471,5850.922467884489,1239.0,5488.619999999999,998.7659857502501,2359.0,1.7,1.9039548022598871
484530017472,3352.444595371933,363.0,5488.619999999999,572.2700393567837,692.0,1.7,1.90633608815427
484530017473,6465.326211303236,602.0,9040.395,1174.5948039682528,1187.0,2.1,1.9717607973421927
484530017481,13178.928188876394,886.0,10515.599999999999,2715.677291712287,1691.0,2.5,1.9085778781038374
484530017482,17558.93318198707,1637.0,5488.619999999999,2997.3504698603574,2911.0,1.7,1.7782529016493587
484530017491,6969.056901903597,501.0,5488.619999999999,1189.6341174549889,849.0,1.7,1.6946107784431137
484530017492,2890.489204032714,497.0,9040.395,525.1326056908713,1104.0,2.1,2.221327967806841
484530017493,10922.921805387145,1111.0,5488.619999999999,1864.567993186023,1461.0,1.7,1.315031503150315
484530017494,13804.26808282202,865.0,9040.395,2507.9046335388466,1264.0,2.1,1.461271676300578
484530017501,9415.131105889315,799.0,3691.9500000000003,1710.5036488836763,0.0,1.5,0.0
484530017502,11358.698185272564,803.0,5488.619999999999,1938.9560282372386,1305.0,1.7,1.6251556662515567
484530017503,11789.41256861394,1030.0,3691.9500000000003,2141.853681059754,1462.0,1.5,1.4194174757281552
484530017511,13273.588943441586,282.0,10515.599999999999,2735.183283239429,535.0,2.5,1.8971631205673758
484530017512,11072.861755101289,690.0,10515.599999999999,2281.6968718274616,1332.0,2.5,1.9304347826086956
484530017521,3822.728573932996,790.0,2398.7799999999997,736.4477071172104,0.0,1.0,0.0
484530017522,7866.296011922659,734.0,3691.9500000000003,1429.1174366309456,940.0,1.5,1.2806539509536785
484530017523,4377.092744883603,647.0,2398.7799999999997,843.2458264993749,662.0,1.0,1.0231839258114375
484530017531,7507.853372592997,830.0,3691.9500000000003,1363.997000644094,0.0,1.5,0.0
484530017541,3279.8799239038576,1040.0,5488.619999999999,559.8830822526231,1707.0,1.7,1.6413461538461538
484530017542,4705.7310069271725,652.0,9040.395,854.9185314030412,1138.0,2.1,1.7453987730061349
484530017543,4256.71720002256,618.0,10515.599999999999,877.1479798409875,1062.0,2.5,1.7184466019417475
484530017551,8018.800551646748,815.0,10515.599999999999,1652.370682409314,1724.0,2.5,2.115337423312883
484530017552,12512.28031036744,1320.0,10515.599999999999,2578.3064464289046,3173.0,2.5,2.403787878787879
484530017561,8534.825842947022,908.0,10515.599999999999,1758.7039247981893,1871.0,2.5,2.0605726872246697
484530017562,4828.123320863779,838.0,9040.395,877.1542812008245,1453.0,2.1,1.733890214797136
484530017571,17824.203205151527,262.0,10515.599999999999,3672.892301511376,0.0,2.5,0.0
484530017572,9481.537551953648,786.0,9040.395,1722.568108424913,1225.0,2.1,1.5585241730279897
484530017601,26317.081649522417,4020.0,10515.599999999999,5422.952458309086,8047.0,2.5,2.0017412935323384
484530017602,34795.13603975818,2018.0,10515.599999999999,7169.95793974861,4847.0,2.5,2.4018830525272548
484530017611,11557.004360144729,1272.0,10515.599999999999,2381.4603017228183,2381.0,2.5,1.8718553459119496
484530017612,10286.186431853945,1845.0,10515.599999999999,2119.592922198507,4000.0,2.5,2.168021680216802
484530017641,30235.937039183715,1194.0,9040.395,5493.1450291318815,2692.0,2.1,2.254606365159129
484530017642,24397.447308979263,1723.0,10515.599999999999,5027.388622442356,3894.0,2.5,2.260011607661056
484530017651,18702.95692717604,1371.0,10515.599999999999,3853.9701170748485,2602.0,2.5,1.8978847556528082
484530017652,17895.792790241572,3877.0,10515.599999999999,3687.644199978827,8715.0,2.5,2.247872066030436
484530017661,21435.119066743293,514.0,5488.619999999999,3659.0243575916934,0.0,1.7,0.0
484530017662,33744.60957435051,660.0,10515.599999999999,6953.484276218192,1497.0,2.5,2.268181818181818
484530017663,9037.24489407938,2474.0,10515.599999999999,1862.2334371021866,5832.0,2.5,2.357316087308003
484530017681,16361.554918250898,821.0,10515.599999999999,3371.495960202639,1782.0,2.5,2.1705237515225333
484530017682,17965.20624398976,3014.0,10515.599999999999,3701.9476803060347,6340.0,2.5,2.1035169210351694
484530017691,15798.886233321256,997.0,9040.395,2870.2789421052366,2023.0,2.1,2.029087261785356
484530017692,24313.440558069826,1630.0,9040.395,4417.169375950666,3497.0,2.1,2.145398773006135
484530017701,32205.456764452345,2539.0,10515.599999999999,6636.323254137232,5607.0,2.5,2.2083497439936983
484530017702,20141.79739263644,739.0,10515.599999999999,4150.460569291257,0.0,2.5,0.0
484530017703,10133.562674823565,877.0,10515.599999999999,2088.142954097683,0.0,2.5,0.0
484530017711,5815.275789809641,865.0,10515.599999999999,1198.3077971970267,0.0,2.5,0.0
484530017712,6313.274805213651,973.0,10515.599999999999,1300.9265077663156,1955.0,2.5,2.0092497430626928
484530017721,20531.799051381266,716.0,9040.395,3730.135757065147,1510.0,2.1,2.1089385474860336
484530017722,18900.699431553046,893.0,5488.619999999999,3226.393069253871,1776.0,1.7,1.9888017917133258
484530017731,16520.311526460515,1706.0,10515.599999999999,3404.209676344443,3318.0,2.5,1.9449003516998828
484530017732,6634.151396912955,652.0,10515.599999999999,1367.0470041398623,1218.0,2.5,1.8680981595092025
484530017733,11969.018536313704,1033.0,10515.599999999999,2466.3607978822884,2083.0,2.5,2.0164569215876087
484530017741,3772.214654788211,363.0,10515.599999999999,777.3103799229397,0.0,2.5,0.0
484530017742,19607.27531479396,1875.0,9040.395,3562.1719542113597,3876.0,2.1,2.0672
484530017743,6022.300059801964,617.0,10515.599999999999,1240.967647891562,0.0,2.5,0.0
484530017751,22147.72379349244,2364.0,10515.599999999999,4563.805926180652,5534.0,2.5,2.3409475465313028
484530017752,7491.48502124481,244.0,9040.395,1361.0232635402347,481.0,2.1,1.971311475409836
484530017761,8326.067636727726,676.0,5488.619999999999,1421.2789857094715,1363.0,1.7,2.0162721893491122
484530017762,6355.606116320361,512.0,9040.395,1154.661292611552,1143.0,2.1,2.232421875
484530017771,12579.791493828918,1531.0,9040.395,2285.4465870295194,2932.0,2.1,1.915088177661659
484530017772,5241.469694927497,843.0,9040.395,952.2494097908626,1442.0,2.1,1.7105575326215896
484530017781,9798.450380176257,1023.0,10515.599999999999,2019.0890192325226,1927.0,2.5,1.8836754643206257
484530017782,5454.556776557427,756.0,9040.395,990.9622249984999,1472.0,2.1,1.947089947089947
484530017791,35029.88890943887,723.0,5488.619999999999,5979.682984930674,1454.0,1.7,2.0110650069156293
484530017792,12532.467248073664,671.0,9040.395,2276.848905899578,1166.0,2.1,1.7377049180327868
484530017793,25041.92253850284,1144.0,9040.395,4549.517090673113,2331.0,2.1,2.0375874125874125
484530017801,32156.990384020177,1263.0,10515.599999999999,6626.336171207209,2967.0,2.5,2.34916864608076
484530017802,17593.85297611163,625.0,9040.395,3196.3813753732406,1370.0,2.1,2.192
484530017811,13216.812271897526,474.0,10515.599999999999,2723.483764477247,946.0,2.5,1.9957805907172996
484530017812,11873.682215519206,489.0,10515.599999999999,2446.7155977759894,1042.0,2.5,2.130879345603272
484530017821,6296.065517185885,493.0,10515.599999999999,1297.3803261623377,921.0,2.5,1.86815415821501
484530017822,10629.014152263402,643.0,10515.599999999999,2190.2367137073843,0.0,2.5,0.0
484530017823,6947.419409357256,687.0,10515.599999999999,1431.599660882684,1505.0,2.5,2.190684133915575
484530017831,21024.23219123888,972.0,10515.599999999999,4332.2969151334055,2272.0,2.5,2.337448559670782
484530017832,19056.27704321311,860.0,10515.599999999999,3926.7759934007313,1852.0,2.5,2.1534883720930234
484530017841,20676.72561772528,1238.0,10515.599999999999,4260.688989444261,2080.0,2.5,1.680129240710824
484530017842,8239.979255424318,862.0,10515.599999999999,1697.9472251031334,1901.0,2.5,2.2053364269141533
484530017851,9151.11028155059,1718.0,5488.619999999999,1562.1156717133524,2715.0,1.7,1.580325960419092
484530017852,952.9676412528148,880.0,3691.9500000000003,173.1313785541855,1182.0,1.5,1.3431818181818183
484530017861,579.477424107069,853.0,9040.395,105.27715835638708,1231.0,2.1,1.4431418522860493
484530017862,947.8646861409308,467.0,3691.9500000000003,172.2042939240514,732.0,1.5,1.5674518201284797
484530017863,3175.155945528844,835.0,5488.619999999999,542.0064571447832,0.0,1.7,0.0
484530017864,1177.2847621247072,597.0,5488.619999999999,200.9652293986688,923.0,1.7,1.5460636515912898
484530018041,13799.783463020249,788.0,3691.9500000000003,2507.0898856135636,1189.0,1.5,1.5088832487309645
484530018042,8992.668132213785,871.0,5488.619999999999,1535.069230688818,1530.0,1.7,1.756601607347876
484530018043,10591.780555951456,1082.0,2398.7799999999997,2040.5038845574663,0.0,1.0,0.0
484530018051,5048.271606379531,677.0,3691.9500000000003,917.1499479031852,752.0,1.5,1.1107828655834564
484530018052,4904.790517131002,1119.0,3691.9500000000003,891.0828731120658,1720.0,1.5,1.5370866845397677
484530018061,6277.374235867847,326.0,9040.395,1140.4484350880543,876.0,2.1,2.687116564417178
484530018062,4667.32190572822,929.0,3691.9500000000003,847.9405183501955,0.0,1.5,0.0
484530018063,10637.082394846564,791.0,3691.9500000000003,1932.5029089058828,1091.0,1.5,1.3792667509481669
484530018064,6219.405710510291,361.0,3691.9500000000003,1129.9169434891235,438.0,1.5,1.2132963988919667
484530018111,9537.149015352816,690.0,3691.9500000000003,1732.671378362868,707.0,1.5,1.0246376811594202
484530018112,5502.269997745354,624.0,3691.9500000000003,999.6305736411324,897.0,1.5,1.4375
484530018121,6016.236829230353,1051.0,2398.7799999999997,1159.0265258624843,1238.0,1.0,1.1779257849666984
484530018122,4033.514603376773,1175.0,3691.9500000000003,732.7929233599218,0.0,1.5,0.0
484530018123,12141.405539531872,788.0,3691.9500000000003,2205.802366889515,1267.0,1.5,1.6078680203045685
484530018131,7147.975950366325,1402.0,3691.9500000000003,1298.6158989954376,2229.0,1.5,1.5898716119828815
484530018132,3538.0083957005727,969.0,5488.619999999999,603.9462088791271,1672.0,1.7,1.7254901960784315
484530018171,3455.415714333652,653.0,2398.7799999999997,665.6849762523576,893.0,1.0,1.3675344563552834
484530018172,6792.710310585499,832.0,3691.9500000000003,1234.0726476765071,982.0,1.5,1.1802884615384615
484530018173,5094.96227455307,795.0,9040.395,925.63252317287,1206.0,2.1,1.5169811320754718
484530018181,11509.850994602495,629.0,5488.619999999999,1964.75816207818,1280.0,1.7,2.0349761526232113
484530018182,10548.84191773892,889.0,5488.619999999999,1800.711691929751,1320.0,1.7,1.4848143982002249
484530018183,12099.418126444589,616.0,9040.395,2198.1742603357934,1131.0,2.1,1.8360389610389611
484530018191,10165.237270790563,1168.0,5488.619999999999,1735.2294922508545,1833.0,1.7,1.5693493150684932
484530018192,14934.445814892902,279.0,3691.9500000000003,2713.230838012525,0.0,1.5,0.0
484530018201,10085.57372612032,906.0,3691.9500000000003,1832.3070030138092,1260.0,1.5,1.390728476821192
484530018202,5042.579754749484,1033.0,2398.7799999999997,971.4517331059702,1089.0,1.0,1.054211035818006
484530018203,11195.647479175888,1017.0,3691.9500000000003,2033.980796376477,1465.0,1.5,1.440511307767945
484530018211,9116.646166332064,651.0,3691.9500000000003,1656.276089808037,1046.0,1.5,1.6067588325652842
484530018212,3157.324973295617,459.0,5488.619999999999,538.9626689802403,1005.0,1.7,2.189542483660131
484530018213,5568.020404347778,919.0,3691.9500000000003,1011.5758465368738,1470.0,1.5,1.5995647442872687
484530018221,4286.572512327119,1192.0,3691.9500000000003,778.7674798233661,1377.0,1.5,1.1552013422818792
484530018222,3313.4651121449087,540.0,9040.395,601.9771898053966,951.0,2.1,1.761111111111111
484530018223,7422.24104158265,339.0,5488.619999999999,1266.993697329337,0.0,1.7,0.0
484530018224,2236.8343840631005,419.0,2398.7799999999997,430.92558665481687,466.0,1.0,1.1121718377088305
484530018231,2448.729168650841,1335.0,3691.9500000000003,444.87539589174105,2030.0,1.5,1.5205992509363295
484530018232,6185.778964467035,350.0,5488.619999999999,1055.926763513054,682.0,1.7,1.9485714285714286
484530018233,8858.968126945781,647.0,3691.9500000000003,1609.4621663851622,834.0,1.5,1.2890262751159196
484530018241,4127.230720683425,293.0,5488.619999999999,704.527821345842,543.0,1.7,1.8532423208191127
484530018242,6287.552890416196,598.0,5488.619999999999,1073.2998078547337,1011.0,1.7,1.6906354515050168
484530018261,11015.266424423477,425.0,3691.9500000000003,2001.209882315547,704.0,1.5,1.6564705882352941
484530018262,2261.316821105105,920.0,3691.9500000000003,410.82706446464965,1395.0,1.5,1.516304347826087
484530018281,6036.196000510793,721.0,9040.395,1096.6321305703702,1412.0,2.1,1.9583911234396671
484530018282,2987.908970508226,422.0,9040.395,542.8314421866822,863.0,2.1,2.0450236966824646
484530018283,4124.196820668876,534.0,10515.599999999999,849.8405554630588,1098.0,2.5,2.056179775280899
484530018291,5647.587359478574,666.0,3691.9500000000003,1026.0312551287584,896.0,1.5,1.3453453453453454
484530018292,3961.1681137872606,749.0,3691.9500000000003,719.6493002881858,1075.0,1.5,1.4352469959946594
484530018321,5212.396060655757,863.0,5488.619999999999,889.7680525108516,1427.0,1.7,1.6535341830822712
484530018322,5647.415959527544,383.0,10515.599999999999,1163.7182522238227,0.0,2.5,0.0
484530018331,4903.749065100978,993.0,9040.395,890.893666240971,2490.0,2.1,2.5075528700906347
484530018332,7604.818794405926,563.0,3691.9500000000003,1381.613293604987,836.0,1.5,1.4849023090586146
484530018333,10604.942918208824,545.0,9040.395,1926.6639363579936,1162.0,2.1,2.1321100917431193
