geoid,all_vmt_hh,hh,carownership_expense_hh,driving_cost_year,vehicle,average_veh,veh_hh
484530018334,3805.444390946208,565.0,5488.619999999999,649.5981512664587,987.0,1.7,1.7469026548672566
484530018341,9915.299824616624,1327.0,9040.395,1801.3723164379053,2081.0,2.1,1.5681989449886964
484530018342,10905.71467433612,3136.0,5488.619999999999,1861.6306961528726,5829.0,1.7,1.858737244897959
484530018351,13552.735976702765,758.0,5488.619999999999,2313.4833492809234,1699.0,1.7,2.241424802110818
484530018352,12845.875288853316,494.0,5488.619999999999,2192.8205964307194,917.0,1.7,1.8562753036437247
484530018353,9601.011041501124,1183.0,3691.9500000000003,1744.2735777930443,1836.0,1.5,1.551986475063398
484530018391,11127.860589223874,2190.0,5488.619999999999,1899.5515171654743,3831.0,1.7,1.7493150684931507
484530018392,11534.675758347212,1609.0,5488.619999999999,1968.9958066151914,2893.0,1.7,1.798011187072716
484530018401,11699.18154348203,2530.0,5488.619999999999,1997.0773242824737,4873.0,1.7,1.9260869565217391
484530018402,4585.13872686657,399.0,5488.619999999999,782.6937761484872,818.0,1.7,2.0501253132832082
484530018403,17908.79025733317,1032.0,5488.619999999999,3057.0718810818753,1990.0,1.7,1.928294573643411
484530018411,9349.56347635955,2185.0,9040.395,1698.5915822010188,4738.0,2.1,2.168421052631579
484530018412,14755.631026216482,608.0,9040.395,2680.7444769554754,0.0,2.1,0.0
484530018413,5874.415028549422,1021.0,10515.599999999999,1210.494151458395,0.0,2.5,0.0
484530018414,11271.39355229297,1579.0,9040.395,2047.7420422899124,3037.0,2.1,1.9233692210259659
484530018421,15316.74358942567,2954.0,5488.619999999999,2614.603525092989,6261.0,1.7,2.1194989844278944
484530018422,24702.2623345658,939.0,5488.619999999999,4216.733263218994,0.0,1.7,0.0
484530018431,5128.844301333444,464.0,5488.619999999999,875.5055741206893,891.0,1.7,1.9202586206896552
484530018432,1490.2436357140618,545.0,9040.395,270.7415486779676,1065.0,2.1,1.9541284403669725
484530018441,1120.0958722199948,597.0,5488.619999999999,191.20295373817888,980.0,1.7,1.6415410385259632
484530018442,1299.7013839146284,813.0,3691.9500000000003,236.1245886692458,1184.0,1.5,1.4563345633456335
484530018443,888.3518892967163,279.0,3691.9500000000003,161.3922452109298,532.0,1.5,1.906810035842294
484530018451,3834.970674301933,1073.0,5488.619999999999,654.638356065478,1664.0,1.7,1.5507921714818267
484530018452,2698.15920308566,443.0,5488.619999999999,460.58201095174053,892.0,1.7,2.0135440180586905
484530018461,10385.659507703504,440.0,10515.599999999999,2140.0905506361087,940.0,2.5,2.1363636363636362
484530018462,3631.2789539516175,598.0,9040.395,659.7163471216522,1118.0,2.1,1.8695652173913044
484530018471,3732.2653459726553,757.0,3691.9500000000003,678.0631539899636,984.0,1.5,1.2998678996036988
484530018472,9493.398754615022,2321.0,9040.395,1724.7230046450766,3956.0,2.1,1.7044377423524344
484530018481,8824.311375020796,428.0,3691.9500000000003,1603.1658652546275,567.0,1.5,1.324766355140187
484530018482,2282.629399783283,464.0,9040.395,414.6990491652493,880.0,2.1,1.896551724137931
484530018483,9330.929233564311,1285.0,5488.619999999999,1592.811182352976,2061.0,1.7,1.6038910505836577
484530018491,3139.312772227373,2575.0,3691.9500000000003,570.337883932721,3187.0,1.5,1.2376699029126215
484530018492,8109.628898253338,771.0,2398.7799999999997,1562.317986271662,913.0,1.0,1.1841763942931258
484530018493,12235.88360048719,658.0,2398.7799999999997,2357.239926365176,0.0,1.0,0.0
484530018494,5223.587239979542,927.0,5488.619999999999,891.6784126823254,1245.0,1.7,1.343042071197411
484530018501,8277.023943720471,532.0,3691.9500000000003,1503.7368570232063,695.0,1.5,1.306390977443609
484530018502,6713.89227193978,505.0,2398.7799999999997,1293.4296730397878,833.0,1.0,1.6495049504950494
484530018503,6264.255023741555,896.0,3691.9500000000003,1138.0649887015813,1159.0,1.5,1.2935267857142858
484530018511,4720.562699121685,830.0,9040.395,857.6130943711516,1329.0,2.1,1.6012048192771084
484530018512,6836.879550445117,1182.0,5488.619999999999,1167.071138121746,1553.0,1.7,1.3138747884940778
484530018513,12564.446360580476,1402.0,3691.9500000000003,2282.6587441286756,1966.0,1.5,1.4022824536376606
484530018514,9257.048130195775,878.0,5488.619999999999,1580.1995072813572,1360.0,1.7,1.5489749430523918
484530018531,9867.607132313004,747.0,9040.395,1792.7076974014903,1450.0,2.1,1.9410977242302543
484530018532,5391.787528877004,558.0,5488.619999999999,920.3905906792578,1040.0,1.7,1.863799283154122
484530018541,21970.544177017706,752.0,9040.395,3991.5212608395295,1534.0,2.1,2.0398936170212765
484530018542,14096.42432201243,1063.0,5488.619999999999,2406.2922061961767,2185.0,1.7,2.0555032925682033
484530018543,23165.770944977587,722.0,9040.395,4208.665315961607,1514.0,2.1,2.096952908587258
484530018551,4894.489752679508,983.0,10515.599999999999,1008.568715556789,2057.0,2.5,2.0925737538148526
484530018552,11326.835616690732,1914.0,9040.395,2057.814536489669,3241.0,2.1,1.693312434691745
484530018553,20220.235475119345,1399.0,9040.395,3673.5321231845837,3147.0,2.1,2.2494639027877055
484530018554,2601.6123248958284,1640.0,9040.395,472.6506008961968,3506.0,2.1,2.1378048780487804
484530018555,13212.705780823677,752.0,9040.395,2400.4319425343365,1722.0,2.1,2.2898936170212765
484530018561,29360.39744979049,775.0,9040.395,5334.080471712979,0.0,2.1,0.0
484530018562,13651.962048326614,2000.0,9040.395,2480.2342777231493,4482.0,2.1,2.241
484530018571,11790.5701225363,1370.0,5488.619999999999,2012.6775659104328,2164.0,1.7,1.5795620437956204
484530018572,14863.067429438195,1162.0,5488.619999999999,2537.159956215018,2076.0,1.7,1.7865748709122202
484530018581,19999.490449022724,2141.0,10515.599999999999,4121.13650517268,4717.0,2.5,2.203176085941149
484530018582,19349.23632328529,2428.0,10515.599999999999,3987.1437906059637,0.0,2.5,0.0
484530018583,18443.535748545342,716.0,10515.599999999999,3800.513250651428,0.0,2.5,0.0
484530018584,18905.084860815783,1034.0,10515.599999999999,3895.621018539619,2261.0,2.5,2.1866537717601546
484530018585,31112.598758939515,1343.0,9040.395,5652.413450741109,2732.0,2.1,2.0342516753536857
484530018591,33589.63393086315,275.0,9040.395,6102.4313689555765,580.0,2.1,2.109090909090909
484530018592,8518.117853021926,984.0,9040.395,1547.5378415178152,2018.0,2.1,2.0508130081300813
484530018601,7706.401818848195,715.0,5488.619999999999,1315.5005986555816,1320.0,1.7,1.8461538461538463
484530018602,5847.055997902309,867.0,3691.9500000000003,1062.2699256288681,1473.0,1.5,1.698961937716263
484530018611,8252.381487846498,793.0,9040.395,1499.2599134505863,1448.0,2.1,1.8259773013871374
484530018612,8305.992241988894,825.0,9040.395,1508.999702471964,1716.0,2.1,2.08
484530018621,10351.852120112671,1116.0,9040.395,1880.683404725082,2380.0,2.1,2.132616487455197
484530018622,7544.241869210228,1122.0,9040.395,1370.607918276694,1984.0,2.1,1.768270944741533
484530018631,6675.561446309035,1164.0,2398.7799999999997,1286.0452490343375,1371.0,1.0,1.1778350515463918
484530018632,10512.312060561662,718.0,3691.9500000000003,1909.835129810033,852.0,1.5,1.1866295264623956
484530018641,7427.101229688291,749.0,3691.9500000000003,1349.32627184168,960.0,1.5,1.2817089452603472
484530018642,3654.29164341621,832.0,3691.9500000000003,663.8972012018668,999.0,1.5,1.2007211538461537
484530019011,4223.677264904377,1012.0,5488.619999999999,720.9914693158472,1456.0,1.7,1.4387351778656126
484530019012,9930.950637403064,1156.0,9040.395,1804.2156939839126,1580.0,2.1,1.3667820069204153
484530019013,11515.235730801767,807.0,9040.395,2092.0423214257116,1487.0,2.1,1.842627013630731
484530019081,16078.392435489675,1501.0,10515.599999999999,3313.146911381766,3060.0,2.5,2.038640906062625
484530019082,20147.880010497734,2102.0,9040.395,3660.38686956464,3733.0,2.1,1.7759276879162702
484530019101,6093.881197459174,529.0,9040.395,1107.1121481885061,679.0,2.1,1.283553875236295
484530019102,16291.158355398891,343.0,10515.599999999999,3356.9898983733356,666.0,2.5,1.9416909620991254
484530019103,16901.84766823586,597.0,10515.599999999999,3482.8298054882807,1225.0,2.5,2.0519262981574538
484530019104,17378.24340675632,351.0,10515.599999999999,3580.9968999914954,780.0,2.5,2.2222222222222223
484530019111,8836.120868444425,1072.0,2398.7799999999997,1702.2764832820405,1428.0,1.0,1.3320895522388059
484530019112,6741.402230353711,647.0,9040.395,1224.7511993114606,0.0,2.1,0.0
484530019121,24308.733627734902,1159.0,10515.599999999999,5009.108097185161,2406.0,2.5,2.0759275237273513
484530019122,25979.95833554484,381.0,10515.599999999999,5353.484128627434,797.0,2.5,2.0918635170603674
484530019131,25698.1115163484,808.0,10515.599999999999,5295.406188171005,0.0,2.5,0.0
484530019132,29566.195028005044,853.0,10515.599999999999,6092.471503688765,2098.0,2.5,2.459554513481829
484530019141,16994.05789813775,1213.0,10515.599999999999,3501.8308368179373,2364.0,2.5,1.9488870568837593
484530019142,3438.494188899146,479.0,10515.599999999999,708.5432481800474,0.0,2.5,0.0
484530019143,8453.704329572958,1163.0,9040.395,1535.8354482470518,2124.0,2.1,1.826311263972485
484530019151,8242.677948034776,1093.0,5488.619999999999,1407.0441731502588,1491.0,1.7,1.364135407136322
484530019161,30179.90594849179,666.0,10515.599999999999,6218.934049546509,1555.0,2.5,2.334834834834835
484530019162,24631.12492276454,250.0,10515.599999999999,5075.54071647029,611.0,2.5,2.444
484530019171,15140.53770822855,422.0,10515.599999999999,3119.8906200319307,946.0,2.5,2.241706161137441
484530019172,18065.802670627392,502.0,10515.599999999999,3722.6767887382207,0.0,2.5,0.0
484530019173,12313.400793948498,409.0,10515.599999999999,2537.3249205578177,0.0,2.5,0.0
484530019174,13346.308345826365,425.0,10515.599999999999,2750.167994203248,0.0,2.5,0.0
484530019181,15340.852907814333,288.0,10515.599999999999,3161.1679857557288,0.0,2.5,0.0
484530019182,12512.34401251588,232.0,10515.599999999999,2578.319573025808,0.0,2.5,0.0
484530019183,12836.581126255694,484.0,10515.599999999999,2645.132545544829,804.0,2.5,1.6611570247933884
484530019191,9774.148122328384,510.0,10515.599999999999,2014.0812455479745,1230.0,2.5,2.411764705882353
484530019192,14952.328613348593,618.0,10515.599999999999,3081.1078633665875,1350.0,2.5,2.1844660194174756
484530019193,17466.59308866292,209.0,10515.599999999999,3599.202418789775,491.0,2.5,2.349282296650718
484530020021,6579.3678781295785,872.0,3691.9500000000003,1195.3134413443395,1481.0,1.5,1.698394495412844
484530020022,2772.0142711869303,540.0,5488.619999999999,473.18924174307386,916.0,1.7,1.6962962962962962
484530020031,13377.63600422169,653.0,5488.619999999999,2283.5933793522786,1311.0,1.7,2.007656967840735
484530020032,8687.9045192215,885.0,3691.9500000000003,1578.3840091175957,1198.0,1.5,1.3536723163841808
484530020041,6192.916113187366,1546.0,3691.9500000000003,1125.1044185897113,1855.0,1.5,1.1998706338939198
484530020042,1385.6467928496627,318.0,2398.7799999999997,266.9445093295124,308.0,1.0,0.9685534591194969
484530020051,8915.615722491848,1120.0,5488.619999999999,1521.9162062943265,1553.0,1.7,1.386607142857143
484530020052,5898.474104008731,876.0,3691.9500000000003,1071.6113630581044,1049.0,1.5,1.197488584474886
484530020053,5088.658912043788,760.0,3691.9500000000003,924.4873532914205,1463.0,1.5,1.925
484530021041,7119.70152041615,737.0,5488.619999999999,1215.3495019490622,1283.0,1.7,1.7408412483039348
484530021042,9152.431462998578,481.0,9040.395,1662.7774204678053,936.0,2.1,1.945945945945946
484530021051,9723.603226808586,664.0,5488.619999999999,1659.8415404022955,1053.0,1.7,1.5858433734939759
484530021052,9970.921298313891,1153.0,2398.7799999999997,1920.8955032961048,0.0,1.0,0.0
484530021053,6586.503489464964,282.0,2398.7799999999997,1268.8882558421997,444.0,1.0,1.574468085106383
484530021061,8535.624706307446,402.0,9040.395,1550.7184171347199,881.0,2.1,2.191542288557214
484530021062,6139.052007802805,359.0,9040.395,1115.3186017202559,657.0,2.1,1.83008356545961
484530021063,5393.452031273667,396.0,10515.599999999999,1111.3859181380185,0.0,2.5,0.0
484530021071,9841.224683639995,392.0,5488.619999999999,1679.9197948865117,721.0,1.7,1.8392857142857142
484530021072,4548.607641144276,386.0,5488.619999999999,776.4578353985929,667.0,1.7,1.7279792746113989
484530021073,7074.155484394009,374.0,9040.395,1285.2044897449648,673.0,2.1,1.7994652406417113
484530021074,12855.893736277603,442.0,3691.9500000000003,2335.607746535628,883.0,1.5,1.997737556561086
484530021081,10707.394745730144,964.0,5488.619999999999,1827.777026056354,1366.0,1.7,1.4170124481327802
484530021082,8598.024437198805,532.0,3691.9500000000003,1562.05495256674,635.0,1.5,1.193609022556391
484530021091,9909.506675105453,341.0,5488.619999999999,1691.5756886176837,684.0,1.7,2.005865102639296
484530021092,12290.794695298988,609.0,9040.395,2232.942795755499,1040.0,2.1,1.7077175697865352
484530021093,15450.114007296492,661.0,3691.9500000000003,2806.915388423921,813.0,1.5,1.2299546142208775
484530021101,9420.808743209986,1005.0,3691.9500000000003,1711.5351394964805,1864.0,1.5,1.8547263681592039
484530021102,8557.730678742377,361.0,5488.619999999999,1460.8244023150896,636.0,1.7,1.7617728531855956
484530021111,12540.228191797643,637.0,3691.9500000000003,2278.2588833506984,1060.0,1.5,1.664050235478807
484530021112,12654.247026496285,454.0,5488.619999999999,2160.109209226194,778.0,1.7,1.7136563876651982
484530021113,12238.570888138604,933.0,5488.619999999999,2089.1523318519876,1474.0,1.7,1.579849946409432
484530021121,5148.006687177843,498.0,3691.9500000000003,935.2694215152425,527.0,1.5,1.0582329317269077
484530021122,6558.759556167237,797.0,3691.9500000000003,1191.569403208545,1243.0,1.5,1.5595984943538268
484530021123,16779.070840650744,596.0,5488.619999999999,2864.2261660655913,1041.0,1.7,1.7466442953020134
484530021131,4805.14894993566,754.0,5488.619999999999,820.2500296324242,1286.0,1.7,1.7055702917771882
484530021132,18096.283615393066,235.0,9040.395,3287.6609796757534,570.0,2.1,2.425531914893617
484530021133,6364.858074525164,419.0,9040.395,1156.3421516554304,732.0,2.1,1.7470167064439142
484530022011,8553.804057352569,340.0,5488.619999999999,1460.154118970098,693.0,1.7,2.038235294117647
484530022012,10820.673584948036,324.0,5488.619999999999,1847.1139856788952,607.0,1.7,1.873456790123457
484530022021,7667.347074443007,804.0,5488.619999999999,1308.833863536773,1882.0,1.7,2.3407960199004973
484530022022,3349.804022759244,321.0,3691.9500000000003,608.5790988498069,560.0,1.5,1.7445482866043613
484530022023,10440.680240743495,1490.0,5488.619999999999,1782.2482437234728,2840.0,1.7,1.9060402684563758
484530022071,42120.2158218124,791.0,5488.619999999999,7190.018173407159,1782.0,1.7,2.2528445006321114
484530022072,16142.392274914848,2190.0,5488.619999999999,2755.543663639066,4876.0,1.7,2.22648401826484
484530022081,24917.804627838632,448.0,5488.619999999999,4253.526830762086,991.0,1.7,2.2120535714285716
484530022082,8059.873382187403,397.0,5488.619999999999,1375.8390113299872,727.0,1.7,1.8312342569269522
484530022083,14334.762953750836,,0.0,0.0,,,0.0
484530022084,10144.23463955494,686.0,3691.9500000000003,1842.9642849303618,1496.0,1.5,2.1807580174927113
484530022085,6135.2880261041055,429.0,5488.619999999999,1047.3078436585683,1255.0,1.7,2.9254079254079253
484530022091,21189.88185666909,1496.0,5488.619999999999,3617.1617991307257,3248.0,1.7,2.171122994652406
484530022092,22196.486018388256,791.0,5488.619999999999,3788.991455626457,1687.0,1.7,2.1327433628318584
484530022093,26935.226476042124,849.0,9040.395,4893.485035164193,1929.0,2.1,2.2720848056537104
484530022101,11365.65395326071,591.0,9040.395,2064.86689780039,1297.0,2.1,2.194585448392555
484530022102,35441.01723548888,755.0,5488.619999999999,6049.863540234743,1825.0,1.7,2.4172185430463577
484530022111,17592.585974347356,999.0,9040.395,3196.151191521677,2099.0,2.1,2.101101101101101
484530022121,11451.3990941171,365.0,9040.395,2080.4447346525135,777.0,2.1,2.128767123287671
484530023041,11172.566918983515,535.0,2398.7799999999997,2152.3922326595252,635.0,1.0,1.1869158878504673
484530023042,6245.778937163906,1478.0,5488.619999999999,1066.1688975020977,1957.0,1.7,1.324086603518268
484530023043,6596.255904518444,454.0,2398.7799999999997,1270.7670561718817,0.0,1.0,0.0
484530023071,9128.010790688812,550.0,2398.7799999999997,1758.5090040613898,800.0,1.0,1.4545454545454546
484530023072,2900.053407725617,1445.0,2398.7799999999997,558.694566284532,1584.0,1.0,1.0961937716262975
484530023073,5352.975379382009,304.0,3691.9500000000003,972.5073199554286,638.0,1.5,2.098684210526316
484530023074,4977.953941558967,477.0,2398.7799999999997,959.0015863000265,817.0,1.0,1.7127882599580713
484530023081,8250.077549189644,625.0,2398.7799999999997,1589.3753838737446,641.0,1.0,1.0256
484530023082,7021.032600215783,534.0,5488.619999999999,1198.5064892638395,848.0,1.7,1.5880149812734083
484530023083,7065.295669791703,482.0,2398.7799999999997,1361.1274500637503,0.0,1.0,0.0
484530023084,11988.454874800867,1043.0,3691.9500000000003,2178.0148972112734,0.0,1.5,0.0
484530023101,44340.33846118316,210.0,3691.9500000000003,8055.57669644655,312.0,1.5,1.4857142857142858
484530023102,16774.678357087967,623.0,5488.619999999999,2863.4763589711465,1325.0,1.7,2.1268057784911716
484530023121,3210.787311710821,476.0,3691.9500000000003,583.323094570122,568.0,1.5,1.1932773109243697
484530023122,3667.744030680318,955.0,3691.9500000000003,666.3411775249431,1695.0,1.5,1.774869109947644
484530023123,11411.671405233668,1245.0,3691.9500000000003,2073.227165822875,2046.0,1.5,1.6433734939759037
484530023131,10381.657988308843,1164.0,2398.7799999999997,2000.023824265146,1375.0,1.0,1.1812714776632303
484530023132,12815.91314449515,915.0,3691.9500000000003,2328.344231311115,1045.0,1.5,1.1420765027322404
484530023141,3239.6795377374115,273.0,3691.9500000000003,588.5721195159288,278.0,1.5,1.0183150183150182
484530023142,8523.590995728628,1049.0,2398.7799999999997,1642.0676811879957,1402.0,1.0,1.336510962821735
484530023143,426.7664997657247,382.0,3691.9500000000003,77.5332437605642,545.0,1.5,1.4267015706806283
484530023144,5398.327200864457,716.0,2398.7799999999997,1039.9863899452414,973.0,1.0,1.3589385474860336
484530023151,5453.804438028857,725.0,2398.7799999999997,1050.6740658596434,866.0,1.0,1.1944827586206896
484530023152,3176.146880529688,754.0,2398.7799999999997,611.8839050157914,1000.0,1.0,1.3262599469496021
484530023161,10928.975944388874,716.0,3691.9500000000003,1985.5329704060798,0.0,1.5,0.0
484530023162,3852.473835312719,815.0,2398.7799999999997,742.1781243092846,0.0,1.0,0.0
484530023163,5214.087118419843,589.0,2398.7799999999997,1004.4925839762174,750.0,1.0,1.2733446519524618
484530023171,5422.482740715344,1762.0,2398.7799999999997,1044.6399486777837,0.0,1.0,0.0
484530023172,5849.71210700102,393.0,2398.7799999999997,1126.9455796241411,719.0,1.0,1.8295165394402035
484530023181,3519.518625143024,1916.0,2398.7799999999997,678.0343860448847,2590.0,1.0,1.3517745302713988
484530023182,1966.7052743644856,766.0,9040.395,357.3032080217081,1366.0,2.1,1.783289817232376
484530023191,492.0129883718052,,0.0,0.0,,,0.0
484530024021,7923.617169785945,529.0,5488.619999999999,1352.5797610082268,895.0,1.7,1.6918714555765595
484530024022,9772.233845805687,1007.0,5488.619999999999,1668.1428994421544,1580.0,1.7,1.5690168818272094
484530024023,5187.417996732179,282.0,3691.9500000000003,942.4295118041401,657.0,1.5,2.3297872340425534
484530024024,10716.047504654516,2057.0,3691.9500000000003,1946.8489766283506,2959.0,1.5,1.4385026737967914
484530024031,8398.446549545703,472.0,5488.619999999999,1433.6342333828036,740.0,1.7,1.5677966101694916
484530024032,11838.333461989016,621.0,5488.619999999999,2020.83087832793,1129.0,1.7,1.818035426731079
484530024071,24075.41546241181,2360.0,9040.395,4373.925921338096,4715.0,2.1,1.9978813559322033
484530024072,29568.56959186408,342.0,9040.395,5371.900360210344,0.0,2.1,0.0
484530024091,6981.5309322845815,416.0,5488.619999999999,1191.7634632663767,910.0,1.7,2.1875
484530024092,4128.792217803508,522.0,3691.9500000000003,750.1025821741172,955.0,1.5,1.8295019157088122
484530024093,4570.0528405736,512.0,5488.619999999999,780.1185804973711,1020.0,1.7,1.9921875
484530024101,5713.447373365325,1034.0,3691.9500000000003,1037.996441040864,1551.0,1.5,1.5
484530024102,8138.303696539046,796.0,5488.619999999999,1389.2272472288716,1311.0,1.7,1.6469849246231156
484530024111,11040.035688524518,796.0,5488.619999999999,1884.559603667751,1329.0,1.7,1.6695979899497488
484530024112,8365.357350103583,659.0,5488.619999999999,1427.9858305745463,1389.0,1.7,2.1077389984825494
484530024113,12602.883441563616,530.0,5488.619999999999,2151.341326585716,1184.0,1.7,2.2339622641509433
484530024121,5859.2701342310775,354.0,5488.619999999999,1000.1909516856438,700.0,1.7,1.9774011299435028
484530024122,8037.364755014037,517.0,5488.619999999999,1371.996736657901,1104.0,1.7,2.135396518375242
484530024123,10897.155515830424,611.0,5488.619999999999,1860.1696280171968,1158.0,1.7,1.895253682487725
484530024131,10960.17667953082,313.0,3691.9500000000003,1991.2013961250555,438.0,1.5,1.3993610223642172
484530024132,15141.388398887404,666.0,3691.9500000000003,2750.8273452784297,1037.0,1.5,1.557057057057057
484530024133,16557.87929684036,395.0,5488.619999999999,2826.4682584012853,822.0,1.7,2.081012658227848
484530024191,8105.615725458993,1022.0,3691.9500000000003,1472.596092281066,0.0,1.5,0.0
484530024192,4536.348139624123,1054.0,3691.9500000000003,824.1457243840274,1235.0,1.5,1.1717267552182162
484530024211,13220.242390872616,3004.0,3691.9500000000003,2401.8011639337983,4531.0,1.5,1.5083222370173102
484530024212,14595.399275548312,922.0,9040.395,2651.6342084841754,1717.0,2.1,1.8622559652928417
484530024213,18860.69043832832,837.0,2398.7799999999997,3633.5073127265787,1214.0,1.0,1.4504181600955794
484530024221,10686.762693291656,1047.0,5488.619999999999,1824.2550870279554,1705.0,1.7,1.6284622731614136
484530024222,14982.13755686768,684.0,2398.7799999999997,2886.305066675979,0.0,1.0,0.0
484530024223,12294.948630062609,981.0,5488.619999999999,2098.7761426777465,1752.0,1.7,1.7859327217125383
484530024231,16746.347932344284,736.0,5488.619999999999,2858.6402900006274,1401.0,1.7,1.903532608695652
484530024232,17771.983171260184,877.0,9040.395,3228.743362195429,1828.0,2.1,2.0843785632839227
484530024233,10653.670697008134,996.0,3691.9500000000003,1935.516605800491,1394.0,1.5,1.3995983935742973
484530024241,9374.559751974906,297.0,5488.619999999999,1600.2590126683394,604.0,1.7,2.0336700336700337
484530024242,5694.394507110182,1189.0,3691.9500000000003,1034.5349919240557,1854.0,1.5,1.5592935239697225
484530024251,13897.70047340088,858.0,3691.9500000000003,2524.879059408402,1335.0,1.5,1.555944055944056
484530024252,22230.56850562025,747.0,9040.395,4038.7614487743494,1608.0,2.1,2.1526104417670684
484530024261,35062.29768953586,2702.0,9040.395,6369.979075350524,5319.0,2.1,1.968541820873427
484530024262,32072.12219287541,360.0,3691.9500000000003,5826.735859688776,762.0,1.5,2.1166666666666667
484530024271,19696.24060516346,316.0,5488.619999999999,3362.193785948927,856.0,1.7,2.7088607594936707
484530024272,20580.18475495509,679.0,5488.619999999999,3513.085094962293,1351.0,1.7,1.9896907216494846
484530024273,14764.311735151165,1013.0,3691.9500000000003,2682.3215536993544,1777.0,1.5,1.7541954590325766
484530024274,15251.881206230772,585.0,5488.619999999999,2603.5313663957318,1183.0,1.7,2.022222222222222
484530024281,17604.03383226401,767.0,9040.395,3198.2309929092635,1401.0,2.1,1.8265971316818774
484530024282,19958.252232291983,2436.0,5488.619999999999,3406.9197761638793,4745.0,1.7,1.9478653530377668
484530024291,15616.33478496294,684.0,3691.9500000000003,2837.1137195486886,975.0,1.5,1.4254385964912282
484530024301,5535.447040877909,,0.0,0.0,,,0.0
484530024302,8934.316042595488,21.0,2398.7799999999997,1721.1937591113112,0.0,1.0,0.0
484530024303,9558.263813690284,760.0,5488.619999999999,1631.617720511861,1296.0,1.7,1.7052631578947368
484530024311,28997.530181737628,579.0,9040.395,5268.156186741884,1200.0,2.1,2.0725388601036268
484530024312,18180.138174966138,934.0,5488.619999999999,3103.3915976605085,1872.0,1.7,2.0042826552462527
484530024313,14872.114172208428,1153.0,5488.619999999999,2538.704256111374,2627.0,1.7,2.2784041630529055
484530024321,20656.78471389691,557.0,5488.619999999999,3526.160884963081,1171.0,1.7,2.1023339317773786
484530024322,28194.160460434126,331.0,9040.395,5122.20316450168,787.0,2.1,2.377643504531722
484530024331,29213.19719505008,586.0,9040.395,5307.337713697366,1336.0,2.1,2.279863481228669
